Frequency,Amplitude
81.48712268069787,1296.1676545109842
81.50443090556632,1687.636582697398
81.52173913043478,1859.4619203614911
81.53904735530324,3058.18510041036
81.5563555801717,1047.9096017169966
81.57366380504016,1851.471550071213
81.59097202990861,1509.5355058271543
81.60828025477707,1614.2944173578323
81.62558847964553,246.18931073418747
81.64289670451399,2077.960487391112
81.66020492938245,3167.3648543745035
81.6775131542509,1085.7231295977786
81.69482137911936,2271.3914975453454
81.71212960398782,2195.29712856745
81.72943782885628,810.5283804404689
81.74674605372472,2563.7198703348713
81.76405427859318,2486.446184199985
81.78136250346164,1557.4480668272106
81.7986707283301,1973.799077528465
81.81597895319855,803.9398905345273
81.83328717806701,2180.562143974175
81.85059540293547,1946.908320199421
81.86790362780393,916.5668992721978
81.88521185267238,3129.675694718077
81.90252007754084,1794.8378339996182
81.9198283024093,1043.394204457198
81.93713652727776,3705.9091988930372
81.95444475214622,1627.6141865179916
81.97175297701467,2317.766360582678
81.98906120188313,2044.146104493098
82.00636942675159,2017.1159786935348
82.02367765162005,2329.069808137595
82.0409858764885,2007.200762930744
82.05829410135696,3253.4709908849636
82.07560232622542,2295.3634259241567
82.09291055109388,1839.0603703216755
82.11021877596234,1472.932820031027
82.1275270008308,1991.4340962729564
82.14483522569925,1665.3608572939686
82.16214345056771,1943.3410018021432
82.17945167543617,2043.6692032389717
82.19675990030463,144.1492477797105
82.21406812517309,3018.427435017522
82.23137635004154,1825.7678556092023
82.24868457491,2115.262621608299
82.26599279977846,2037.391487891029
82.2833010246469,1623.9414556265735
82.30060924951536,3409.2088862169917
82.31791747438382,204.35575660318474
82.33522569925228,506.38593848896323
82.35253392412073,3643.00548257893
82.36984214898919,1278.233800899592
82.38715037385765,3347.0664447490262
82.40445859872611,1357.269700737042
82.42176682359457,2595.363370051416
82.43907504846302,1336.0204740577283
82.45638327333148,2104.090425752001
82.47369149819994,1114.0019888399672
82.4909997230684,2881.550557066238
82.50830794793686,130.7720725446277
82.52561617280531,2498.244450443303
82.54292439767377,2221.364435233777
82.56023262254223,3864.0870283275854
82.57754084741069,604.3278149709513
82.59484907227915,3568.755158146621
82.6121572971476,1780.353982791459
82.62946552201606,3495.9509274878696
82.64677374688452,1240.7978734288886
82.66408197175298,1563.446934664311
82.68139019662144,2427.9032964093763
82.6986984214899,1222.5854968620913
82.71600664635835,2845.8128553686047
82.73331487122681,696.7363661741387
82.75062309609527,1137.6059829703966
82.76793132096373,4278.239057966545
82.78523954583218,915.5958252456829
82.80254777070063,3076.8532681391125
82.81985599556909,1845.8589996092974
82.83716422043754,1297.3732847230556
82.854472445306,3064.079923436095
82.87178067017446,749.376530573149
82.88908889504292,2523.729662144359
82.90639711991138,1748.9654337175602
82.92370534477983,1286.2254080383775
82.94101356964829,1950.8762409408953
82.95832179451675,3070.0336336438068
82.9756300193852,1826.7289936283532
82.99293824425366,1327.2693150749587
83.01024646912212,1715.2041845465326
83.02755469399058,571.5076363995984
83.04486291885904,2399.866306693492
83.0621711437275,2285.324018210412
83.07947936859595,806.2051514511026
83.09678759346441,2113.3389423071753
83.11409581833287,1639.8837863713825
83.13140404320133,1082.4087668425818
83.14871226806979,1674.587392653397
83.16602049293824,604.6919402973701
83.1833287178067,2175.091114570948
83.20063694267516,618.999807117212
83.21794516754362,1876.282976769801
83.23525339241208,2003.9498668577405
83.25256161728053,2398.739917192178
83.26986984214899,1905.4127536629383
83.28717806701745,1023.4712553071496
83.30448629188591,2403.1035860633806
83.32179451675437,935.3759748986303
83.33910274162281,1828.1714753113206
83.35641096649127,1315.9534156902616
83.37371919135973,1342.8935287181803
83.39102741622818,1252.7503946906256
83.40833564109664,2454.1475847439415
83.4256438659651,2673.2626461476802
83.44295209083356,1009.7841420696767
83.46026031570202,1944.60633417737
83.47756854057047,1581.361717973823
83.49487676543893,619.9129255344379
83.51218499030739,4145.581209698344
83.52949321517585,1281.0756373507782
83.5468014400443,2828.6210039170405
83.56410966491276,777.481019310158
83.58141788978122,1952.714152398429
83.59872611464968,2202.7028229540065
83.61603433951814,1274.6673529171555
83.6333425643866,1172.888183961778
83.65065078925505,3061.5817566877836
83.66795901412351,1919.6948074761492
83.68526723899197,1703.610159609202
83.70257546386043,961.720246830955
83.71988368872888,3891.5296586470567
83.73719191359734,2450.9479163776255
83.7545001384658,2492.2102471150483
83.77180836333426,1659.630081444237
83.78911658820272,925.6838836324998
83.80642481307117,3114.823222131768
83.82373303793963,2341.213611834437
83.84104126280809,3207.0789094702004
83.85834948767653,1747.904216127943
83.87565771254499,1205.5349432795772
83.89296593741345,2454.850579151294
83.91027416228191,559.9920704687385
83.92758238715037,1293.4860892225058
83.94489061201882,2429.2850055993777
83.96219883688728,1320.4149607277177
83.97950706175574,4021.866508135218
83.9968152866242,1123.8543064843757
84.01412351149266,2508.7432516567806
84.03143173636111,1280.828118472428
84.04873996122957,1192.0853635242825
84.06604818609803,4438.592191823869
84.08335641096649,1187.0323261608287
84.10066463583495,1803.9081100898954
84.1179728607034,1930.093696613101
84.13528108557186,730.0160413119165
84.15258931044032,2490.04241467821
84.16989753530878,854.2320995513224
84.18720576017724,2168.1921106831487
84.2045139850457,2139.325961462661
84.22182220991415,2253.4356418502225
84.23913043478261,1146.8784602191906
84.25643865965107,1513.7498564487737
84.27374688451953,2155.9712298804416
84.29105510938798,1357.9820864395738
84.30836333425644,1970.5093780009613
84.3256715591249,1281.3068708118642
84.34297978399336,867.6702306324011
84.36028800886182,2568.1846909150477
84.37759623373027,608.2812947223387
84.39490445859872,2743.9247986075466
84.41221268346717,1279.2576016979865
84.42952090833563,1281.7814829889699
84.44682913320409,1455.023982431729
84.46413735807255,1093.023359221426
84.481445582941,2613.235423689744
84.49875380780946,1756.789243692852
84.51606203267792,510.0081565189297
84.53337025754638,4149.999585493118
84.55067848241484,1457.3126073743936
84.5679867072833,3271.6772267115966
84.58529493215175,2568.724054223912
84.60260315702021,1123.2567037555068
84.61991138188867,3416.7784891822103
84.63721960675713,1974.6103886188366
84.65452783162559,2189.5253784530364
84.67183605649404,2251.602895873418
84.6891442813625,660.3608659210702
84.70645250623096,2474.5869469060985
84.72376073109942,2308.1291482604506
84.74106895596788,911.3217071358595
84.75837718083633,2528.789551934417
84.77568540570479,1952.426760647805
84.79299363057325,1028.976746031667
84.81030185544171,1791.792371180106
84.82761008031017,2898.548206575328
84.84491830517862,835.6036084527218
84.86222653004708,3024.9871580983163
84.87953475491554,605.6417891852534
84.896842979784,3432.911399897239
84.91415120465246,228.02500140884624
84.9314594295209,1742.508432004509
84.94876765438936,1151.6436110192678
84.96607587925782,1905.5957028103098
84.98338410412627,1088.388510573869
85.00069232899473,2799.2303614609846
85.01800055386319,615.9439472112011
85.03530877873165,2293.015405395762
85.0526170036001,764.5697526713762
85.06992522846856,2959.670207876702
85.08723345333702,955.1249373524223
85.10454167820548,2965.0692130439106
85.12184990307394,1766.915419922744
85.1391581279424,2789.4856661772988
85.15646635281085,974.2751086068557
85.17377457767931,2416.428740168512
85.19108280254777,1505.6170799552626
85.20839102741623,358.42195996557075
85.22569925228468,3105.5337870024937
85.24300747715314,1900.3816961654745
85.2603157020216,1482.054720641132
85.27762392689006,3468.786845143151
85.29493215175852,305.34961335364125
85.31224037662697,2983.4308178636006
85.32954860149543,179.00208777632253
85.34685682636389,1248.743382901228
85.36416505123235,1877.8003388864283
85.3814732761008,831.3466044354394
85.39878150096926,2017.7419662370578
85.41608972583772,964.2798265960242
85.43339795070618,2274.4694610889733
85.45070617557462,1966.6233086367913
85.46801440044308,360.9086948931915
85.48532262531154,2900.108302838192
85.50263085018,568.3826200603401
85.51993907504846,2764.7846798810338
85.53724729991691,1484.3644987719879
85.55455552478537,1244.6708129653077
85.57186374965383,2426.5063201407024
85.58917197452229,1688.297781542985
85.60648019939075,1992.7520754001036
85.6237884242592,2340.07435386938
85.64109664912766,1588.5800572084077
85.65840487399612,2598.902045121307
85.67571309886458,1199.1177777287705
85.69302132373303,2808.9719789635687
85.71032954860149,2224.7388944407426
85.72763777346995,1314.031998381546
85.74494599833841,2281.0341460066443
85.76225422320687,1094.9422866366463
85.77956244807532,2532.5758990748986
85.79687067294378,1581.8802526738386
85.81417889781224,1231.9044571464165
85.8314871226807,3410.2113877694205
85.84879534754916,1982.770345722955
85.86610357241761,2176.8055853045043
85.88341179728607,2785.8097026594833
85.90072002215453,1680.774003799828
85.91802824702299,2489.3237748282495
85.93533647189145,1421.2639649065563
85.9526446967599,1613.9775115294067
85.96995292162836,1379.6169140224918
85.9872611464968,2730.438977386335
86.00456937136526,1675.5308595379704
86.02187759623372,2586.9821234009232
86.03918582110218,1103.4685517584714
86.05649404597064,1972.9386048624992
86.0738022708391,924.3493371439612
86.09111049570755,1972.1115628317286
86.10841872057601,655.1198890967868
86.12572694544447,2658.4886447453505
86.14303517031293,89.85309706469545
86.16034339518139,1469.3266453637143
86.17765162004984,2501.3518228128933
86.1949598449183,1299.8930303727786
86.21226806978676,1490.7108589012994
86.22957629465522,415.7660305086052
86.24688451952368,2044.1252173748726
86.26419274439213,1283.024899523344
86.28150096926059,770.4244802873116
86.29880919412905,2646.017852055536
86.31611741899751,2196.495056400874
86.33342564386597,2168.636999975751
86.35073386873442,2913.8421240589464
86.36804209360288,238.60557363024657
86.38535031847134,2590.953779365165
86.4026585433398,1769.8639839148207
86.41996676820825,1544.7954511423368
86.43727499307671,1473.0950783983938
86.45458321794517,1908.0984570985152
86.47189144281363,3195.5165620749435
86.48919966768209,1623.50037782103
86.50650789255053,1171.6829892939506
86.52381611741899,2180.2121872298085
86.54112434228745,3397.964832286221
86.5584325671559,2129.7523821991554
86.57574079202436,3178.0415539769156
86.59304901689282,3925.6388064680796
86.61035724176128,1517.6309153573227
86.62766546662974,2313.077755970581
86.6449736914982,1846.80386496208
86.66228191636665,2177.5710653415767
86.67959014123511,1081.939340580686
86.69689836610357,1460.6015774922664
86.71420659097203,2088.153515670692
86.73151481584048,1145.450483305661
86.74882304070894,1868.2851016978827
86.7661312655774,2753.2821719662847
86.78343949044586,1468.746938036444
86.80074771531432,1499.8499491859836
86.81805594018277,1898.0012499650886
86.83536416505123,1807.628779955766
86.85267238991969,1407.3975806931874
86.86998061478815,1986.5418098400503
86.8872888396566,645.4633232102915
86.90459706452506,2753.3446851452272
86.92190528939352,109.60133218471297
86.93921351426198,2335.25261263311
86.95652173913044,2826.683863577393
86.9738299639989,1045.211095853949
86.99113818886735,3416.7364521910554
87.00844641373581,2513.793459826829
87.02575463860427,2181.0862163935285
87.04306286347271,2232.436780789089
87.06037108834117,821.7741655691209
87.07767931320963,2427.664256412748
87.09498753807809,1006.5285571954863
87.11229576294654,1221.9020801153235
87.129603987815,2113.302297990655
87.14691221268346,1785.4137516879728
87.16422043755192,2495.2797855360304
87.18152866242038,1677.5326700022104
87.19883688728883,2669.633129287536
87.21614511215729,720.4952480511608
87.23345333702575,2829.570160795814
87.25076156189421,421.0910552080496
87.26806978676267,2037.6911907034264
87.28537801163112,1273.0414197544596
87.30268623649958,1284.6639495438117
87.31999446136804,1461.2231330298405
87.3373026862365,1579.6912850225272
87.35461091110496,1441.1663512690855
87.37191913597341,3804.3336023560487
87.38922736084187,720.5386572575093
87.40653558571033,3466.5449095789795
87.42384381057879,1152.7819639479112
87.44115203544725,1905.9732238581962
87.4584602603157,1566.5379078142048
87.47576848518416,1515.87388075949
87.49307671005262,1657.4390390415242
87.51038493492108,1230.368681837038
87.52769315978954,809.8675313703031
87.545001384658,1909.4980566728846
87.56230960952644,1443.8275043045346
87.5796178343949,675.2847372736841
87.59692605926335,2554.9202225073027
87.61423428413181,2575.4201145843226
87.63154250900027,1832.6619993522336
87.64885073386873,2140.0519738202693
87.66615895873719,1485.7585546164685
87.68346718360564,727.2360412934322
87.7007754084741,1670.112056295159
87.71808363334256,987.5735086040603
87.73539185821102,2611.2065320421098
87.75270008307947,1073.6017043407232
87.77000830794793,1777.9425458443047
87.78731653281639,1593.8087413870096
87.80462475768485,1365.1701958436313
87.8219329825533,2636.4691752226895
87.83924120742176,1173.5277236520071
87.85654943229022,1940.3736751563129
87.87385765715868,1115.1636903277936
87.89116588202714,1565.451755650852
87.9084741068956,1196.7314449290066
87.92578233176405,1996.5987035873943
87.94309055663251,1499.3231851007693
87.96039878150097,1715.6658401983286
87.97770700636943,1276.152557072859
87.99501523123789,890.2321144408244
88.01232345610634,1215.7618873328079
88.0296316809748,1799.4000851566266
88.04693990584326,1489.5645725737054
88.06424813071172,3241.8745312318447
88.08155635558018,1095.0073697279138
88.09886458044862,2075.0070345438735
88.11617280531708,1271.8077527313578
88.13348103018554,1571.6381956760476
88.150789255054,2017.1211367049211
88.16809747992245,2177.8251243382715
88.18540570479091,831.9329376127027
88.20271392965937,2345.2629805956763
88.22002215452783,1652.2332821815776
88.23733037939628,1846.0887219770898
88.25463860426474,1544.3612050304323
88.2719468291332,2493.2500437302474
88.28925505400166,806.5174764052629
88.30656327887012,1633.4626831179753
88.32387150373857,1184.5226807438492
88.34117972860703,1683.3943839123876
88.35848795347549,2833.027160472527
88.37579617834395,1816.0814859428542
88.3931044032124,2179.1269664081115
88.41041262808086,2152.928507912265
88.42772085294932,298.1193101792788
88.44502907781778,2426.1328385161282
88.46233730268624,1678.2308039223753
88.4796455275547,2564.108976842668
88.49695375242315,969.713242289181
88.51426197729161,1005.1119880986282
88.53157020216007,2529.5620545884044
88.54887842702853,1986.2497650931427
88.56618665189698,1922.7893386440348
88.58349487676544,2961.031034559499
88.6008031016339,1108.749840278357
88.61811132650234,3208.0622766340393
88.6354195513708,651.8532603131113
88.65272777623926,2485.895478951264
88.67003600110772,2698.0482598856383
88.68734422597618,2765.9855049061584
88.70465245084463,2170.9570820417425
88.72196067571309,2351.1725052426264
88.73926890058155,1210.1254729593218
88.75657712545001,3837.063513736223
88.77388535031847,1810.2158085323495
88.79119357518692,1855.4806779266112
88.80850180005538,1407.6988796581932
88.82581002492384,3189.4807264953956
88.8431182497923,1905.9628378228783
88.86042647466076,2920.5097437446593
88.87773469952921,1195.8243014630866
88.89504292439767,467.87410005391257
88.91235114926613,2553.2637106385528
88.92965937413459,829.1357372012926
88.94696759900305,2647.342796380705
88.9642758238715,1493.4917208809786
88.98158404873996,991.8108953267847
88.99889227360842,2793.829635963442
89.01620049847688,129.97407460435986
89.03350872334534,1800.640995696356
89.0508169482138,2236.5493303207804
89.06812517308225,985.998349918165
89.08543339795071,3450.8654477370023
89.10274162281917,768.4145729067641
89.12004984768762,2664.9955807477613
89.13735807255608,961.6446863919507
89.15466629742453,716.2953158535319
89.17197452229298,3239.4365434630245
89.18928274716144,1205.0998900366344
89.2065909720299,861.3595380205468
89.22389919689836,2409.4858821190805
89.24120742176682,1514.3178947551894
89.25851564663527,2049.110627730411
89.27582387150373,832.2173519393278
89.29313209637219,2151.055957661582
89.31044032124065,811.886865446346
89.3277485461091,2238.2470034504713
89.34505677097756,206.97574935895443
89.36236499584602,1997.4161208187784
89.37967322071448,2358.55268490828
89.39698144558294,1595.3428501410979
89.4142896704514,2582.7095798567348
89.43159789531985,1578.7880927017936
89.44890612018831,794.0595075657203
89.46621434505677,3593.009092302524
89.48352256992523,1580.0774904831646
89.50083079479369,3041.0161754271085
89.51813901966214,1726.4738283799345
89.5354472445306,1680.1232624016527
89.55275546939906,1180.494698938245
89.57006369426752,1676.483058537994
89.58737191913598,2233.9848620244807
89.60468014400443,1492.9691631915034
89.62198836887289,357.5064910732191
89.63929659374135,3177.178203426226
89.65660481860981,1827.6401020817436
89.67391304347827,2208.1490698718617
89.69122126834671,1888.5134182369356
89.70852949321517,1823.4842893445139
89.72583771808362,1927.7650033574027
89.74314594295208,1585.3717883378683
89.76045416782054,937.6481720647466
89.777762392689,2677.6733624864796
89.79507061755746,1107.9798846531269
89.81237884242591,1463.4618288223026
89.82968706729437,2830.5741225089996
89.84699529216283,477.3174889377584
89.86430351703129,1191.9973977189306
89.88161174189975,1893.5789007466278
89.8989199667682,1115.670293573769
89.91622819163666,2108.424702468958
89.93353641650512,1019.2620591112424
89.95084464137358,1538.8412312196542
89.96815286624204,1267.415174914614
89.9854610911105,548.645294403123
90.00276931597895,3109.841262172787
90.02007754084741,606.2210315324972
90.03738576571587,2983.689478965751
90.05469399058433,938.2889772914008
90.07200221545278,2750.7436972636883
90.08931044032124,1576.7600754097793
90.1066186651897,1534.970564775122
90.12392689005816,2372.348647813799
90.14123511492662,1130.980755406843
90.15854333979507,1349.6564257378036
90.17585156466353,2479.077389637746
90.19315978953199,1174.430715899678
90.21046801440043,2638.906941788941
90.22777623926889,1893.259297385758
90.24508446413735,4014.197152971237
90.26239268900581,649.7862661040923
90.27970091387427,1671.2313983594477
90.29700913874272,2456.2538553999348
90.31431736361118,587.5580829781437
90.33162558847964,2473.893999379445
90.3489338133481,2309.6918166320297
90.36624203821655,1794.6001334341865
90.38355026308501,2353.79679838023
90.40085848795347,419.7023623128377
90.41816671282193,2466.735246539249
90.43547493769039,1663.2060210199713
90.45278316255884,1466.9066213410035
90.4700913874273,3004.0544768902305
90.48739961229576,823.5925157139483
90.50470783716422,2516.5129892532755
90.52201606203268,1718.3111590262822
90.53932428690113,3488.5696087007195
90.55663251176959,1674.5515799359612
90.57394073663805,1263.106647491221
90.59124896150651,3109.670656410656
90.60855718637497,942.6307698651475
90.62586541124342,985.6163577907239
90.64317363611188,2351.3434055518956
90.66048186098034,696.7007261053877
90.6777900858488,3391.638015637039
90.69509831071726,540.7058365060332
90.71240653558571,2711.8326504086026
90.72971476045417,1317.646095263924
90.74702298532262,753.2018498874405
90.76433121019107,3331.754269647511
90.78163943505953,124.41780389218857
90.79894765992799,2004.5859067365511
90.81625588479645,2271.502140538251
90.8335641096649,861.6153486981852
90.85087233453336,2537.3935660945012
90.86818055940182,972.6573624507333
90.88548878427028,3495.875646647738
90.90279700913874,655.3254514568379
90.9201052340072,1374.3079206677507
90.93741345887565,2099.7641424859444
90.95472168374411,2482.2473325458586
90.97202990861257,325.8666125833028
90.98933813348103,3089.4418391028644
91.00664635834949,1943.6649618975075
91.02395458321794,2695.2846165555525
91.0412628080864,429.05224832365076
91.05857103295486,2408.69234108696
91.07587925782332,819.0874609357276
91.09318748269177,3004.5713897183077
91.11049570756023,290.4450130159659
91.12780393242869,1286.6973653725522
91.14511215729715,1231.9573029481712
91.1624203821656,1233.459140330422
91.17972860703406,1116.2741322701163
91.19703683190252,2943.4996811035344
91.21434505677098,894.6984207984788
91.23165328163944,2832.1587944151274
91.2489615065079,129.0000775183555
91.26626973137634,1639.5267944957727
91.2835779562448,1982.512305224383
91.30088618111326,1116.760314258362
91.31819440598171,1972.6520117889095
91.33550263085017,948.2921122946855
91.35281085571863,2481.0214184843276
91.37011908058709,2529.30164967382
91.38742730545555,733.0721490306895
91.404735530324,1942.508064820889
91.42204375519246,2206.5241522646907
91.43935198006092,699.0441261566157
91.45666020492938,2049.0661964999717
91.47396842979784,1045.1199546339487
91.4912766546663,1382.0869408455696
91.50858487953475,2145.0556338379047
91.52589310440321,483.4662079373178
91.54320132927167,2680.5163849959094
91.56050955414013,1549.8356153560649
91.57781777900858,1831.559353536989
91.59512600387704,3230.533361937254
91.6124342287455,1387.0431571055192
91.62974245361396,1689.9295478381252
91.64705067848242,1943.6968233027612
91.66435890335087,1146.268118523282
91.68166712821933,2629.522642284916
91.69897535308779,2090.01803413371
91.71628357795625,1714.9446458320451
91.7335918028247,1254.876359100472
91.75090002769316,1360.6327540669342
91.76820825256162,3075.752477960012
91.78551647743008,1174.8267428281106
91.80282470229852,1987.107581196515
91.82013292716698,898.3868997338134
91.83744115203544,2445.5202303984283
91.8547493769039,724.705215730368
91.87205760177235,1138.3255876861078
91.88936582664081,1897.6876715695075
91.90667405150927,1277.7997362260446
91.92398227637773,2473.9842327630863
91.94129050124619,732.3048531546544
91.95859872611464,1746.798623220699
91.9759069509831,2186.5570585929645
91.99321517585156,556.3896075120906
92.01052340072002,4033.56472059299
92.02783162558848,662.5353590519045
92.04513985045693,2119.4478539557413
92.06244807532539,2169.6446191831915
92.07975630019385,471.21122916143327
92.09706452506231,2213.8297179565766
92.11437274993077,1960.5638473800218
92.13168097479922,693.7588562792154
92.14898919966768,2378.294553652068
92.16629742453614,1270.5944845263198
92.1836056494046,3035.6604448897037
92.20091387427306,667.6277300250861
92.21822209914151,2106.180082294714
92.23553032400997,1191.9368945934355
92.25283854887843,2215.26219509384
92.27014677374689,811.8754184648284
92.28745499861535,1469.645939030876
92.3047632234838,2645.1697969779657
92.32207144835225,2059.3252310161465
92.3393796732207,1712.0708758348549
92.35668789808916,1318.4419537360648
92.37399612295762,2367.306088412779
92.39130434782608,928.7772467053309
92.40861257269454,1579.4643748843393
92.425920797563,1409.1074498884036
92.44322902243145,2499.6386607386385
92.46053724729991,1035.0167726649518
92.47784547216837,2001.2260277399162
92.49515369703683,907.5266655449158
92.51246192190528,2075.5810859010126
92.52977014677374,2519.4456999763615
92.5470783716422,1828.084437388574
92.56438659651066,2170.281124543632
92.58169482137912,1542.4896404643323
92.59900304624757,541.5322452047084
92.61631127111603,1766.3895270778412
92.63361949598449,439.1447266986332
92.65092772085295,1757.9432080306617
92.6682359457214,2320.8249477752465
92.68554417058986,776.2033466562933
92.70285239545832,2571.342460099455
92.72016062032678,2045.8364490507245
92.73746884519524,1992.2085703604419
92.7547770700637,1872.912284118394
92.77208529493215,1600.3115970414835
92.78939351980061,1643.5525847530732
92.80670174466907,1532.8234489430238
92.82400996953753,945.691395490626
92.84131819440599,1152.5708140572162
92.85862641927443,1705.1687686272599
92.87593464414289,2335.3569081912606
92.89324286901135,700.9742840975279
92.9105510938798,1909.9764376252426
92.92785931874826,538.7757147920285
92.94516754361672,1025.3770736724919
92.96247576848518,1497.4949919213311
92.97978399335364,634.7169781112625
92.9970922182221,2075.063937485491
93.01440044309055,752.8901520508942
93.03170866795901,1112.7977088951127
93.04901689282747,2188.5761676768566
93.06632511769592,1168.2652670859823
93.08363334256438,1791.1275330915237
93.10094156743284,776.3374357996327
93.1182497923013,1120.24677743428
93.13555801716976,1781.7162394597926
93.15286624203821,987.7024993810978
93.17017446690667,2035.8525302850887
93.18748269177513,1573.065196191396
93.20479091664359,1201.433086734252
93.22209914151205,2872.6689382484024
93.2394073663805,2460.366660604164
93.25671559124896,1272.3074420671242
93.27402381611742,2169.095958589164
93.29133204098588,1412.4775492684696
93.30864026585434,2093.335707548955
93.3259484907228,1618.4599708216995
93.34325671559125,1332.8739270070503
93.36056494045971,2817.3372460497494
93.37787316532817,1448.7153350770607
93.39518139019661,2011.305485843287
93.41248961506507,1759.2518993728452
93.42979783993353,1840.0140124511156
93.44710606480199,793.2013521228474
93.46441428967044,3071.7957970356442
93.4817225145389,1290.213059536263
93.49903073940736,1592.5687538978164
93.51633896427582,1197.2143300188875
93.53364718914428,2206.5389045413303
93.55095541401273,1660.4783247935056
93.56826363888119,1846.2665934991614
93.58557186374965,1047.6873731828923
93.60288008861811,3001.173336898056
93.62018831348657,1316.3162257000322
93.63749653835502,2363.964318156421
93.65480476322348,1299.6763078686972
93.67211298809194,2534.9254122497414
93.6894212129604,2385.997566242931
93.70672943782886,2113.0903510701028
93.72403766269731,1678.583088850853
93.74134588756577,2313.8979490368047
93.75865411243423,704.7702394263474
93.77596233730269,2555.784785051243
93.79327056217114,1197.6760388988166
93.8105787870396,1614.2099980625228
93.82788701190806,1949.280508425005
93.84519523677652,1013.430884579809
93.86250346164498,2602.1472782476017
93.87981168651343,2507.864634400262
93.89711991138189,496.9742517661817
93.91442813625034,933.3714477336922
93.9317363611188,1434.0011235907298
93.94904458598725,1124.3476026836088
93.96635281085571,1194.1426724937394
93.98366103572417,1377.0873740964755
94.00096926059263,1044.2644670480179
94.01827748546108,3415.888049223934
94.03558571032954,358.26681995250124
94.052893935198,2679.3016207442915
94.07020216006646,1564.8425500030805
94.08751038493492,1984.944361230999
94.10481860980337,2208.291388050885
94.12212683467183,1232.0706036295144
94.13943505954029,1291.019487637176
94.15674328440875,1551.45854558313
94.1740515092772,1644.6310001436664
94.19135973414566,2234.661537525215
94.20866795901412,108.394090699381
94.22597618388258,2660.2575024646467
94.24328440875104,1099.958984852621
94.2605926336195,1544.2216377804682
94.27790085848795,1850.0496148409593
94.29520908335641,2535.9020828904786
94.31251730822487,1037.1945321810886
94.32982553309333,1296.3339483560449
94.34713375796179,2315.0582367251413
94.36444198283024,1102.6291132821514
94.3817502076987,2535.0266843760865
94.39905843256716,1282.0325885037414
94.41636665743562,1866.9354609468558
94.43367488230408,2337.1066286947776
94.45098310717252,780.6903850350034
94.46829133204098,2613.9085690437137
94.48559955690943,2189.93797654809
94.50290778177789,812.5812647217174
94.52021600664635,2879.500957947294
94.53752423151481,1281.4595810096157
94.55483245638327,2169.063712613506
94.57214068125172,1636.548244094213
94.58944890612018,2321.6650055660652
94.60675713098864,1733.2884370531083
94.6240653558571,1500.86047743268
94.64137358072556,2860.672383230295
94.65868180559401,1371.150798012754
94.67599003046247,790.7016131776651
94.69329825533093,1288.8262583075332
94.71060648019939,924.1316323234926
94.72791470506785,1016.1328471821246
94.7452229299363,1009.1057609870384
94.76253115480476,2188.0332189808787
94.77983937967322,1434.5508426878887
94.79714760454168,1210.4464721320815
94.81445582941014,1451.3574800615409
94.8317640542786,1778.658228998824
94.84907227914705,2508.2916598885845
94.86638050401551,1813.381826707639
94.88368872888397,2717.3562066507557
94.90099695375243,1748.9227064891404
94.91830517862088,690.1583012528398
94.93561340348934,1977.774196513847
94.9529216283578,765.703856262633
94.97022985322624,1326.5550895404558
94.9875380780947,1615.5744497764024
95.00484630296316,1334.612419772053
95.02215452783162,1502.328364644642
95.03946275270008,1872.3136806762736
95.05677097756853,2736.229565823085
95.07407920243699,2651.0974894903493
95.09138742730545,2251.985587199337
95.1086956521739,2074.4656025847653
95.12600387704236,1263.2129267967289
95.14331210191082,1952.5823327652122
95.16062032677928,1042.8637424790459
95.17792855164774,3219.678802781898
95.1952367765162,416.13071367670125
95.21254500138465,1312.6873190566102
95.22985322625311,1581.3524386354072
95.24716145112157,2073.941363153394
95.26446967599003,1440.0861827844371
95.28177790085849,2616.9513655052824
95.29908612572694,2155.94497038341
95.3163943505954,2533.5473331265976
95.33370257546386,466.1144192896216
95.35101080033232,1560.5430358883596
95.36831902520078,2044.7367099541425
95.38562725006923,1490.0393903807744
95.40293547493769,2261.687910557779
95.42024369980615,955.9578430820768
95.43755192467461,2553.4364415262116
95.45486014954307,2380.1164431742905
95.47216837441152,1713.8192786853208
95.48947659927998,2438.0829726295037
95.50678482414843,1880.7171989689089
95.52409304901688,2259.345219998476
95.54140127388534,1404.4638397512206
95.5587094987538,1624.1782405411177
95.57601772362226,2115.753583863335
95.59332594849072,1970.2888515488678
95.61063417335917,2614.7336598625434
95.62794239822763,984.9096625423771
95.64525062309609,2263.612722105668
95.66255884796455,1302.563033636675
95.679867072833,281.5160016321433
95.69717529770146,3257.958211594674
95.71448352256992,705.2351636171234
95.73179174743838,2489.8089004914245
95.74909997230684,919.5600915757607
95.7664081971753,1518.6822267098312
95.78371642204375,2653.9984764377627
95.80102464691221,1090.6296439113316
95.81833287178067,1477.5289985884917
95.83564109664913,1586.4728423387749
95.85294932151758,647.3818076625881
95.87025754638604,2954.9500778229262
95.8875657712545,386.4151390516295
95.90487399612296,2383.148852255705
95.92218222099142,504.4239175090717
95.93949044585987,1757.0691043419715
95.95679867072833,1602.0434235368218
95.97410689559679,1854.4418245153229
95.99141512046525,2611.108743487309
96.0087233453337,2310.3403546994905
96.02603157020215,1306.843889949152
96.04333979507061,1039.0932812038002
96.06064801993907,1906.954432713725
96.07795624480752,520.1073061595882
96.09526446967598,1790.9954286829368
96.11257269454444,2796.8428263243313
